"KD2C--3STC--AD--QS5DQC----7CKH6H",0
"KD2C--3STC--AD--QS5DKCQC--7C--KH",0
"KD2C--3STC--AD--QS5DKCQC--7C6H--",0
"KD----3STC--AD--QS5DKCQC--2CKH6H",0
"KD7C--3STC--AD--QS5DKCQC----KH6H",0
"KD2C--3STC--AD--QS5D--QC--7CKC6H",0
"3S2C----TC--AD----5DKCQC--7CKH6H",1
"QS2C--3STC--AD----5DKCQC--6HKH--",1
"--2C--QSTC--AD----5DKCQC--7CKH6H",0
"QS----2CTC--AD----5DKCQC--7CKH6H",0
"QS3S----TC--AD----5DKCQC--7CKH6H",0
"QS2C--3STC--AD----5D--KC--7CKH6H",0
"QS2C--3STC--AD----5DQC----7CKH6H",0
"QS2C--3STC--AD----5DKCQC----KH7C",0
"QS2C--3STC--AD----5DKCQC--7C--KH",0
"QS2C--3STC--AD----5DKCQC--7C6H--",0
"QS----3STC--AD----5DKCQC--2CKH6H",0
"QS7C--3STC--AD----5DKCQC----KH6H",0
"QS2C--3STC--AD----5D--QC--7CKC6H",0
"QS2C--3STC--AD----5DKHQC--7C--6H",0
"2C------TC--AD----5DKCQC--7CKH6H",1
"3S2C----TC--AD----5DKCQC--6HKH--",1
"--3S----TC--AD----5DKCQC--7CKH6H",0
"3S2C----TC--AD----5D--KC--7CKH6H",0
"3S2C----TC--AD----5DQC----7CKH6H",0
"3S2C----TC--AD----5DKCQC----KH7C",0
"3S2C----TC--AD----5DKCQC--7C--KH",0
"3S2C----TC--AD----5DKCQC--7C6H--",0
"3S------TC--AD----5DKCQC--2CKH6H",0
"3S7C----TC--AD----5DKCQC----KH6H",0
"3S2C----TC--AD----5D--QC--7CKC6H",0
"3S2C----TC--AD----5DKHQC--7C--6H",0
"2C------TC--AD----5DKCQC--6HKH--",1
"3S2C----TC--AD----6HKCQC----KH--",1
"--3S----TC--AD----5DKCQC--6HKH--",0
"3S2C----TC--AD----5D--KC--6HKH--",0
"3S2C----TC--AD----5DQC----6HKH--",0
"3S2C----TC--AD----5DKCQC----6H--",0
"3S2C----TC--AD----5DKCQC--KH----",0
"3S2C----TC--AD------KCQC--5DKH--",0
"3S2C----TC--AD----5D--QC--6HKC--",0
"3S2C----TC--AD----5DKHQC--6H----",0
"--------2C--AD----5DKCQC--6HKH--",1
"2C------TC--AD----6HKCQC----KH--",1
"2C------TC--AD----5D--KC--6HKH--",0
"2C------TC--AD----5DQC----6HKH--",0
"2C------TC--AD----5DKCQC----6H--",0
"2C------TC--AD----5DKCQC--KH----",0
"TC----------AD----5DKCQC--6HKH--",0
"2C------TC--AD------KCQC--5DKH--",0
"2C------TC--AD----5D--QC--6HKC--",0
"2C------TC--AD----5DKHQC--6H----",0
"------------2C----5DKCQC--6HKH--",1
"--------2C--AD----6HKCQC----KH--",1
"--------AD--------5DKCQC--6HKH--",0
"--------2C--AD----5D--KC--6HKH--",0
"--------2C--AD----5DQC----6HKH--",0
"--------2C--AD----5DKCQC----6H--",0
"--------2C--AD----5DKCQC--KH----",0
"--------2C--AD------KCQC--5DKH--",0
"--------2C--AD----5D--QC--6HKC--",0
"--------2C--AD----5DKHQC--6H----",0
"------------2C----6HKCQC----KH--",1
"--------AD--------6HKCQC----KH--",0
"--------2C--AD----6H--KC----KH--",0
"--------2C--AD----6HQC------KH--",0
"--------2C--AD----6H--QC----KC--",0
"--------2C--AD----6HKHQC--------",0
"------------------6H2CQC----KH--",1
"------------2C----6H--KC----KH--",0
"------------2C----6HQC------KH--",0
"------------KC----6H--QC----KH--",0
"------------2C----6H--QC----KC--",0
"------------2C----6HKHQC--------",0
"------------------6HQC------KH--",1
"------------------6H--2C----KH--",0
"------------------6HKH----------",1
"------------------6H--------QC--",0
"ACJSKS4S8SASQS6C2C5HQD7DKD9CJDQH",1
"ACKS--4S8SASKD6C2C5HQD7D--9C--QH",1
"AC--KSJS8SASKD6C2C5HQD7D--9C--QH",1
"AC4SKS--8SASKD6C2C5HQD7D--9C--QH",1
"ACJS--KS8SASKD6C2C5HQD7D--9C--QH",1
"ACJS4S--8SASKD6C2C5HQD7D--9C--QH",1
"ACJSKS4S--8SKD6C2C5HQD7D--9C--QH",1
"ACJSKS4SAS--KD6C2C5HQD7D--9C--QH",1
"ACJSKS4S8SASKD6C2C5H--QD--9C--QH",1
"ACJSKS4S8SASKD6C2C5H7D----9C--QH",1
"--JSKS4S8SASKD6CAC5HQD7D--9C--QH",1
"2CJSKS4S8SASKD6C--5HQD7D--9C--QH",1
"AC--KS4S8SJSKD6C2C5HQD7D--9C--QH",1
"ACASKS4S8S--KD6C2C5HQD7D--9C--QH",1
"ACJS--4S8SASKS6C2C5HQD7D--9C--QH",1
"ACJSKD4S8SAS--6C2C5HQD7D--9C--QH",1
"ACJS--4S8SASKD6C2C5HKS7D--9C--QH",1
"ACJSQD4S8SASKD6C2C5H--7D--9C--QH",1
"ACJSKS4S8SAS--6C2C5HKD7D--9C--QH",1
"ACJSKS4S8SASQD6C2C5H--7D--9C--QH",1
"ACJSKS4S8SASKD--2C5HQD6C--9C--QH",1
"ACJSKS4S8SASKD7D2C5HQD----9C--QH",1
"AC--JS4S8SASKD6C2C5HQD7D--9C--QH",0
"ACJS--KS8SASKD7D2C5HQD----9C--QH",1
"ACJSKS4S--ASKD8S2C5HQD----9C--QH",1
"--JSKS4S8SASKD7DAC5HQD----9C--QH",1
"AC--JS4S8SASKD7D2C5HQD----9C--QH",0
"ACKS--4S8SASKD7D2C5HQD----9C--QH",0
"AC--KSJS8SASKD7D2C5HQD----9C--QH",0
"AC4SKS--8SASKD7D2C5HQD----9C--QH",0
"ACJS4S--8SASKD7D2C5HQD----9C--QH",0
"ACJSKS4S--8SKD7D2C5HQD----9C--QH",0
"ACJSKS4SAS--KD7D2C5HQD----9C--QH",0
"ACJSKS4S7DASKD--2C5HQD----9C--QH",0
"ACJSKS4S8SAS--KD2C5HQD----9C--QH",0
"ACJSKS4S8SAS7D--2C5HQD----9C--QH",0
"2CJSKS4S8SASKD7D--5HQD----9C--QH",0
"AC--KS4S8SJSKD7D2C5HQD----9C--QH",0
"ACASKS4S8S--KD7D2C5HQD----9C--QH",0
"ACJS--4S8SASKS7D2C5HQD----9C--QH",0
"ACJSKD4S8SAS--7D2C5HQD----9C--QH",0
"ACJS--4S8SASKD7D2C5HKS----9C--QH",0
"ACJSQD4S8SASKD7D2C5H------9C--QH",0
"ACJSKS4S8SAS--7D2C5HKD----9C--QH",0
"ACJSKS4S8SASQD7D2C5H------9C--QH",0
"ACJS--KS--ASKD8S2C5HQD----9C--QH",1
"--JS--KS8SASKD7DAC5HQD----9C--QH",1
"AC----JS8SASKD7D2C5HQD----9C--QH",0
"ACKS----8SASKD7D2C5HQD----9C--QH",0
"ACJS--KS--8SKD7D2C5HQD----9C--QH",0
"ACJS--KSAS--KD7D2C5HQD----9C--QH",0
"ACJS--KS7DASKD--2C5HQD----9C--QH",0
"ACJS--KS8SAS--KD2C5HQD----9C--QH",0
"ACJS--KS8SAS7D--2C5HQD----9C--QH",0
"2CJS--KS8SASKD7D--5HQD----9C--QH",0
"AC----KS8SJSKD7D2C5HQD----9C--QH",0
"ACAS--KS8S--KD7D2C5HQD----9C--QH",0
"ACJS--KS8SAS--7D2C5HKD----9C--QH",0
"ACJS--KS8SASQD7D2C5H------9C--QH",0
"ACJS----8SASKD7D2C5HQD----9C--KS",0
"ACJS--QH8SASKD7D2C5HQD----9C----",0
"--JS--KS--ASKD8SAC5HQD----9C--QH",1
"------JS8SASKD7DAC5HQD----9C--QH",0
"--KS----8SASKD7DAC5HQD----9C--QH",0
"--JS--KS--8SKD7DAC5HQD----9C--QH",0
"--JS--KSAS--KD7DAC5HQD----9C--QH",0
"--JS--KS7DASKD--AC5HQD----9C--QH",0
"--JS--KS8SAS--KDAC5HQD----9C--QH",0
"--JS--KS8SAS7D--AC5HQD----9C--QH",0
"------KS8SJSKD7DAC5HQD----9C--QH",0
"--AS--KS8S--KD7DAC5HQD----9C--QH",0
"--JS--KS8SAS--7DAC5HKD----9C--QH",0
"--JS--KS8SASQD7DAC5H------9C--QH",0
"--JS----8SASKD7DAC5HQD----9C--KS",0
"--JS--QH8SASKD7DAC5HQD----9C----",0
"--JS------ASKDKSAC5HQD----9C--QH",1
"------JS--ASKD8SAC5HQD----9C--QH",0
"--KS------ASKD8SAC5HQD----9C--QH",0
"--JS--KS----KDASAC5HQD----9C--QH",0
"--JS--KS--8SKD--AC5HQD----9C--QH",0
"------KS--JSKD8SAC5HQD----9C--QH",0
"--AS--KS----KD8SAC5HQD----9C--QH",0
"--JS--KS--AS--8SAC5HKD----9C--QH",0
"--JS--KS--ASQD8SAC5H------9C--QH",0
"--JS--8S--ASKD--AC5HQD----9C--QH",0
"--JS------ASKD8SAC5HQD----9C--KS",0
"--JS--QH--ASKD8SAC5HQD----9C----",0
"--JS------ASKDQHAC5HQD----9C----",1
"--JS--------KDASAC5HQD----9C--QH",0
"--JS------KSKD--AC5HQD----9C--QH",0
"--JS------AS--KDAC5HQD----9C--QH",0
"--JS------ASKS--AC5HQD----9C--QH",0
"----------JSKDKSAC5HQD----9C--QH",0
"--AS--------KDKSAC5HQD----9C--QH",0
"--JS------AS--KSAC5HKD----9C--QH",0
"--JS------ASQDKSAC5H------9C--QH",0
"--JS------ASKD--AC5HQD----9C--KS",0
"--JS------ASQH--AC5HQD----9C----",1
"--JS------AS--KDAC5HQD----9C----",0
"----------JSKDQHAC5HQD----9C----",0
"--AS--------KDQHAC5HQD----9C----",0
"--JS------AS--QHAC5HKD----9C----",0
"--JS------ASQDQHAC5H------9C----",0
"--JS------AS----AC5HQH----9C----",1
"----------JSQH--AC5HQD----9C----",0
"--AS--------QH--AC5HQD----9C----",0
"--JS------ASQD--AC5H------9C----",0
"--JS------AS----ACQH------9C----",1
"--JS------AS----AC--5H----9C----",0
"----------JS----AC5HQH----9C----",0
"--AS------------AC5HQH----9C----",0
"----------AS----ACJS------9C----",1
"----------JS----ACQH------9C----",0
"--AS------------ACQH------9C----",0
"--QH------AS----AC--------9C----",0
"----------------ACAS------9C----",1
"----------JS----AC--------9C----",0
"------------------AC------9C----",1
"----------------AS--------9C----",0
"2C2D4H9CJH8D4S5H7S6D3D8C3SKS5SAH",1
"--3S4H8CJH8D4S5H--6D3D----KS5SAH",1
"--2D3S8CJH8D4S5H--6D3D----KS5SAH",1
"4H2D--8CJH8D4S5H--6D3D----KS5SAH",1
"3S2D4H8C--8D4SJH--6D3D----KS5SAH",1
"3S2D4H8CJH8D--4S--6D3D----KS5SAH",1
"3S2D4H8CJH8D4S5H--3D------KS5SAH",1
"3S2D4H8CJH8D4S5H--6D3D------KSAH",1
"3S2D4H8CJH8D4S5H--6D3D----5S--AH",1
"3S8D4H8CJH--4S5H--6D3D----KS5SAH",1
"3S--4H8CJH8D4S5H--2D3D----KS5SAH",1
"3S6D4H8CJH8D4S5H----3D----KS5SAH",1
"3S2D4H8CJH--4S5H--8D3D----KS5SAH",1
"3S2D--8CJH8D4H5H--6D3D----KS5SAH",1
"3S2D--8CJH8D4S5H--6D4H----KS5SAH",1
"3S2D4H8CJH8D3D5H--6D------KS5SAH",1
"3S2D4H8CJH8D--5H--6D3D----KS4SAH",1
"3S2D4H8CJH8D4SAH--6D3D----KS5S--",1
"2D--4H8CJH8D4S5H--6D3D----KS5SAH",0
"3S2D4H8C5H8D4S----6D3D----KS5SAH",0
"3S2D4H8CJH8D5H----6D3D----KS5SAH",0
"3S2D4H8CJH8D4S5H----6D----KS5SAH",0
"3S--4H8CJH2D4S5H--6D3D----KS5SAH",0
"3S2D4H8CJH6D4S5H----3D----KS5SAH",0
"3S2D4S8CJH8D--5H--6D3D----KS5SAH",0
"3S2D3D8CJH8D4S5H--6D------KS5SAH",0
"3S2D--8CJH8D4S5H--6D3D----KS4HAH",0
"3S2D5S8CJH8D4S5H--6D3D----KS--AH",0
"3S2D4H8CJH8D--5H--6D4S----KS5SAH",0
"3S2D4H8CJH8D5S5H--6D3D----KS--AH",0
"3S2D4H8CJH8D4S----6D3D----KS5S5H",0
"----3S8CJH8D4S5H--2D3D----KS5SAH",1
"3S--4H8C--8D4SJH--2D3D----KS5SAH",1
"3S--4H8CJH8D4S5H----2D----KS5SAH",1
"3S--4H8CJH8D4S5H--2D3D------KSAH",1
"4H----8CJH8D4S5H--2D3D----KS5SAH",0
"3S--4H8C5H8D4S----2D3D----KS5SAH",0
"3S--4H8CJH8D--4S--2D3D----KS5SAH",0
"3S--4H8CJH8D5H----2D3D----KS5SAH",0
"3S--4H8CJH8D4S5H--3D------KS5SAH",0
"3S--4H8CJH8D4S5H--2D3D----5S--AH",0
"3S--4H8CJH--4S5H--8D3D----KS5SAH",0
"3S--4H8CJH2D4S5H----3D----KS5SAH",0
"3S----8CJH8D4H5H--2D3D----KS5SAH",0
"3S--4S8CJH8D--5H--2D3D----KS5SAH",0
"3S----8CJH8D4S5H--2D4H----KS5SAH",0
"3S--3D8CJH8D4S5H--2D------KS5SAH",0
"3S----8CJH8D4S5H--2D3D----KS4HAH",0
"3S--5S8CJH8D4S5H--2D3D----KS--AH",0
"3S--4H8CJH8D--5H--2D4S----KS5SAH",0
"3S--4H8CJH8D3D5H--2D------KS5SAH",0
"3S--4H8CJH8D--5H--2D3D----KS4SAH",0
"3S--4H8CJH8D5S5H--2D3D----KS--AH",0
"3S--4H8CJH8D4S----2D3D----KS5S5H",0
"3S--4H8CJH8D4SAH--2D3D----KS5S--",0
"----3S8CJH8D4S5H----2D----KS5SAH",1
"3S--4H8C--8D4SJH----2D----KS5SAH",1
"3S--4H8CJH8D4S5H----2D------KSAH",1
"4H----8CJH8D4S5H----2D----KS5SAH",0
"3S--4H8C5H8D4S------2D----KS5SAH",0
"3S--4H8CJH8D--4S----2D----KS5SAH",0
"3S--4H8CJH8D5H------2D----KS5SAH",0
"3S--4H8CJH8D4S5H----2D----5S--AH",0
"3S----8CJH8D4H5H----2D----KS5SAH",0
"3S--4S8CJH8D--5H----2D----KS5SAH",0
"3S----8CJH8D4S5H----2D----KS4HAH",0
"3S--5S8CJH8D4S5H----2D----KS--AH",0
"3S--4H8CJH8D--5H----2D----KS4SAH",0
"3S--4H8CJH8D5S5H----2D----KS--AH",0
"3S--4H8CJH8D4S------2D----KS5S5H",0
"3S--4H8CJH8D4SAH----2D----KS5S--",0
"----3S8CJH8D4S5H----2D------KSAH",1
"3S--4H8C--8D4SJH----2D------KSAH",1
"3S--4H8CJH8DKS5H----2D--------AH",1
"4H----8CJH8D4S5H----2D------KSAH",0
"3S--4H8C5H8D4S------2D------KSAH",0
"3S--4H8CJH8D--4S----2D------KSAH",0
"3S--4H8CJH8D5H------2D------KSAH",0
"3S----8CJH8D4H5H----2D------KSAH",0
"3S--4S8CJH8D--5H----2D------KSAH",0
"3S--4H8CJH8D--5H----2D------4SAH",0
"3S--4H8CJH8D4S------2D------KS5H",0
"3S--4H8CJH8D4SAH----2D------KS--",0
"----3S8CJH8DKS5H----2D--------AH",1
"3S--4H8C--8DKSJH----2D--------AH",1
"4H----8CJH8DKS5H----2D--------AH",0
"3S--4H8C5H8DKS------2D--------AH",0
"3S--4H8CJH8DKS------2D--------5H",0
"3S--4H8CJH8DKSAH----2D----------",0
"----3S8C--8DKSJH----2D--------AH",1
"------8CJH8D3S5H----2D--------AH",1
"----3S8C5H8DKS------2D--------AH",0
"----KS8CJH8D--5H----2D--------AH",0
"------8CJH8DKS5H----3S--------AH",0
"----2D8CJH8DKS5H--------------AH",0
"----3S8CJH8DKS------2D--------5H",0
"----3S8CJH8DKSAH----2D----------",0
"------8C--8D3SJH----2D--------AH",1
"----3S8C--8DKSAH----2D----------",1
"----KS8C--8D--JH----2D--------AH",0
"------8C--8DKSJH----3S--------AH",0
"----2D8C--8DKSJH--------------AH",0
"----3S8C--8DKS------2D--------JH",0
"------8C--8D3SAH----2D----------",1
"----KS8C--8D--AH----2D----------",0
"------8C--8DKSAH----3S----------",0
"----2D8C--8DKSAH----------------",0
"------8C--8D2DAH----------------",1
"------8C--8D--AH----3S----------",0
"------8C--8D--2D----------------",1
"------8C----8DAH----------------",0
"------8C--2D--AH----------------",0
"------8C--8DAH------------------",0
"------8C------8D----------------",1
"------8C--2D--------------------",0
"2SJS3SADTC3CAC5CTS6H8D9CJH2H5S7D",1
"--2S3SADAC2H----TS6H8D9CJH--5S7D",1
"JS--3SADAC2H----TS6H8D9CJH--5S7D",1
"--JS2SADAC2H----TS6H8D9CJH--5S7D",1
"3SJS--ADAC2H----TS6H8D9CJH--5S7D",1
"--JS3S2SAC2H----TS6H8D9CJH--5S7D",1
"ADJS3S--AC2H----TS6H8D9CJH--5S7D",1
"2S--JSADAC2H----TS6H8D9CJH--5S7D",1
"2S3S--ADAC2H----TS6H8D9CJH--5S7D",1
"2SJS3SAD--AC----TS6H8D9CJH--5S7D",1
"2SJS3SAD2H------TS6H8D9CJH--5S7D",1
"2SJS3SADAC2H----9C6H8D--JH--5S7D",1
"2SJS3SADAC2H----TS6H--8DJH--5S7D",1
"2SJS3SADAC2H----TS6H9C--JH--5S7D",1
"--JS3SAD2S2H----TS6H8D9CJH--5S7D",1
"ACJS3SAD--2H----TS6H8D9CJH--5S7D",1
"--JS3SADAC2H----2S6H8D9CJH--5S7D",1
"TSJS3SADAC2H------6H8D9CJH--5S7D",1
"2SJS3SADAC2H------6H8D9CTS--5S7D",1
"2SJS3SADAC2H----JH6H8D9C----5S7D",1
"2SJS3SADAC------TS2H8D9CJH--5S7D",1
"2SJS--ADAC2H----TS6H8D9CJH--3S7D",1
"2SJS5SADAC2H----TS6H8D9CJH----7D",1
"2SJS3S--AC2H----TS6H8D9CJH--5SAD",1
"2SJS3S7DAC2H----TS6H8D9CJH--5S--",1
"2SJS3SADAC2H------6H8DTSJH--5S7D",0
"2SJS3SADAC6H----TS--8D9CJH--5S7D",0
"JS--3SADAC2H------6H8D9CTS--5S7D",1
"--JS2SADAC2H------6H8D9CTS--5S7D",1
"2S3S--ADAC2H------6H8D9CTS--5S7D",1
"2SJS3SAD--AC------6H8D9CTS--5S7D",1
"2SJS3SAD2H--------6H8D9CTS--5S7D",1
"2SJS3SADAC2H------6H--8DTS--5S7D",1
"2SJS3SADAC2H------6H8D9C----TS7D",1
"2SJS3SADAC2H------6H8D9C5S----7D",1
"--JS3SAD2S2H------6H8D9CTS--5S7D",1
"--JS3SADAC2H------6H8D9C2S--5S7D",1
"2SJS3SADAC--------2H8D9CTS--5S7D",1
"2SJS--ADAC2H------6H8D9CTS--3S7D",1
"2SJS5SADAC2H------6H8D9CTS----7D",1
"2SJS3S--AC2H------6H8D9CTS--5SAD",1
"--2S3SADAC2H------6H8D9CTS--5S7D",0
"3SJS--ADAC2H------6H8D9CTS--5S7D",0
"--JS3S2SAC2H------6H8D9CTS--5S7D",0
"ADJS3S--AC2H------6H8D9CTS--5S7D",0
"2S--JSADAC2H------6H8D9CTS--5S7D",0
"2SJS3SADAC2H------6H9C--TS--5S7D",0
"ACJS3SAD--2H------6H8D9CTS--5S7D",0
"TSJS3SADAC2H------6H8D9C----5S7D",0
"2SJS3SADAC6H--------8D9CTS--5S7D",0
"2SJS3S7DAC2H------6H8D9CTS--5S--",0
"--JS3SAD--AC------6H8D9C2S--5S7D",1
"--JS3SADAC2H------6H--8D2S--5S7D",1
"--JS3SADAC2H------6H8D9C----2S7D",1
"--JS3SAD2S2H------6H8D9C----5S7D",1
"--JS5SADAC2H------6H8D9C2S----7D",1
"--JS3S--AC2H------6H8D9C2S--5SAD",1
"----JSADAC2H------6H8D9C2S--5S7D",0
"--3S--ADAC2H------6H8D9C2S--5S7D",0
"--JS3SAD2H--------6H8D9C2S--5S7D",0
"--JS3SADAC2H------6H9C--2S--5S7D",0
"--JS3SADAC2H------6H8D9C5S----7D",0
"--JS3SAD--2H------6H8D9CAC--5S7D",0
"--JS3SADAC--------2H8D9C2S--5S7D",0
"--JS3SADAC6H--------8D9C2S--5S7D",0
"--JS--ADAC2H------6H8D9C2S--3S7D",0
"--JS3S7DAC2H------6H8D9C2S--5S--",0
"--JS3SAD--AC------6H--8D2S--5S7D",1
"--JS3SAD--AC------6H8D9C----2S7D",1
"----JSAD--AC------6H8D9C2S--5S7D",0
"--3S--AD--AC------6H8D9C2S--5S7D",0
"--JS3SAD--AC------6H9C--2S--5S7D",0
"--JS3SAD--AC------6H8D9C5S----7D",0
"--JS--AD--AC------6H8D9C2S--3S7D",0
"--JS5SAD--AC------6H8D9C2S----7D",0
"--JS3S----AC------6H8D9C2S--5SAD",0
"--JS3S7D--AC------6H8D9C2S--5S--",0
"--JS3SAD--AC------6H--8D----2S7D",1
"--JS3SAD--AC------6H--7D2S--5S--",1
"----JSAD--AC------6H--8D2S--5S7D",0
"--3S--AD--AC------6H--8D2S--5S7D",0
"--JS3SAD--AC------6H--8D5S----7D",0
"--JS--AD--AC------6H--8D2S--3S7D",0
"--JS5SAD--AC------6H--8D2S----7D",0
"--JS3S----AC------6H--AD2S--5S7D",0
"--JS3S8D--AC------6H----2S--5S7D",0
"--JS3S----AC------6H--8D2S--5SAD",0
"--JS3S7D--AC------6H--8D2S--5S--",0
"--JS3SAD--AC------6H----2S--5S8D",0
"--JS3SAD--AC------7D----2S--5S--",1
"--JS3SAD--AC------6H--7D----2S--",1
"----JSAD--AC------6H--7D2S--5S--",0
"--3S--AD--AC------6H--7D2S--5S--",0
"--JS3SAD--AC----------6H2S--5S--",0
"--JS3SAD--AC------6H--7D5S------",0
"--JS--AD--AC------6H--7D2S--3S--",0
"--JS5SAD--AC------6H--7D2S------",0
"--JS3S----AC------6H--AD2S--5S--",0
"--JS3S7D--AC------6H----2S--5S--",0
"--JS3SAD--AC------7D--------2S--",1
"--JS2SAD--AC------6H--7D--------",1
"----JSAD--AC------6H--7D----2S--",0
"--3S--AD--AC------6H--7D----2S--",0
"--JS3SAD--AC----------6H----2S--",0
"--JS--AD--AC------6H--7D----3S--",0
"--JS3S----AC------6H--AD----2S--",0
"--JS3S7D--AC------6H--------2S--",0
"--JS2SAD--AC------7D------------",1
"----JSAD--AC------7D--------2S--",0
"--3S--AD--AC------7D--------2S--",0
"--JS--AD--AC------7D--------3S--",0
"--2S--AD--AC------7D------------",1
"----JSAD--AC------7D------------",0
"--JS--2S--AC------7D------------",0
"--JSAD----AC------7D------------",0
"--AD------AC------7D------------",1
"--AC--AD----------7D------------",1
"------2S--AC------7D------------",0
"------AD--2S------7D------------",0
"----------AD------7D------------",1
"----------AC------AD------------",1
"--AC--------------7D------------",0
"--7D------AC--------------------",0
"3H8H2S2D8S9DKH4D5H6SKD9SAD5CJD7C",1
"--3H2S2D--8SKH4D5H5CKD9SAD--JD7C",1
"8H--2S2D--8SKH4D5H5CKD9SAD--JD7C",1
"--8H3H2D--8SKH4D5H5CKD9SAD--JD7C",1
"2S8H--2D--8SKH4D5H5CKD9SAD--JD7C",1
"--8H2S3H--8SKH4D5H5CKD9SAD--JD7C",1
"2D8H2S----8SKH4D5H5CKD9SAD--JD7C",1
"3H8H--2S--8SKH4D5H5CKD9SAD--JD7C",1
"3H8H2D----8SKH4D5H5CKD9SAD--JD7C",1
"3H8H2S2D--8SKH4D--5HKD9SAD--JD7C",1
"3H8H2S2D--8SKH4D5C--KD9SAD--JD7C",1
"3H8H2S2D--8SKH4D5H5CKD9S----AD7C",1
"3H8H2S2D--8SKH4D5H5CKD9SJD----7C",1
"--8H2S2D--8SKH4D3H5CKD9SAD--JD7C",1
"5H8H2S2D--8SKH4D--5CKD9SAD--JD7C",1
"3H--2S2D--8HKH4D5H5CKD9SAD--JD7C",1
"3H8S2S2D----KH4D5H5CKD9SAD--JD7C",1
"3H8H2S2D--8S--4D5H5CKH9SAD--JD7C",1
"3H8H2S2D--8SKD4D5H5C--9SAD--JD7C",1
"3H8H2S2D--8SKH4D5H5C--9SAD--KD7C",1
"3H8H2S----8SKH2D5H5CKD9SAD--JD7C",1
"3H8H2S4D--8SKH--5H5CKD9SAD--JD7C",1
"3H8H2S2D--8SKH4D5H5CJD9SAD----7C",0
"--8H3H2D--8SKH4D5H5C--9SAD--KD7C",1
"2S8H--2D--8SKH4D5H5C--9SAD--KD7C",1
"--8H2S3H--8SKH4D5H5C--9SAD--KD7C",1
"3H8H--2S--8SKH4D5H5C--9SAD--KD7C",1
"3H8H2D----8SKH4D5H5C--9SAD--KD7C",1
"3H8H2S2D--8SKH4D--5H--9SAD--KD7C",1
"3H8H2S2D--8SKH4D5C----9SAD--KD7C",1
"3H8H2S2D--8SKH4D5H5C--9S----AD7C",1
"3H8H2S2D--8SKH4D5H5C--9SKD----7C",1
"3H--2S2D--8HKH4D5H5C--9SAD--KD7C",1
"3H8S2S2D----KH4D5H5C--9SAD--KD7C",1
"3H8H2S2D--8S--4D5H5C--9SAD--KH7C",1
"3H8H2S2D--8SKD4D5H5C--9SAD----7C",1
"3H8H2S----8SKH2D5H5C--9SAD--KD7C",1
"3H8H2S4D--8SKH--5H5C--9SAD--KD7C",1
"--3H2S2D--8SKH4D5H5C--9SAD--KD7C",0
"8H--2S2D--8SKH4D5H5C--9SAD--KD7C",0
"2D8H2S----8SKH4D5H5C--9SAD--KD7C",0
"--8H2S2D--8SKH4D3H5C--9SAD--KD7C",0
"5H8H2S2D--8SKH4D--5C--9SAD--KD7C",0
"3H8H2S2D--8SKH4D5C----9S----AD7C",1
"3H--2S2D--8HKH4D5C----9SAD--KD7C",1
"--3H2S2D--8SKH4D5C----9SAD--KD7C",0
"8H--2S2D--8SKH4D5C----9SAD--KD7C",0
"--8H3H2D--8SKH4D5C----9SAD--KD7C",0
"2S8H--2D--8SKH4D5C----9SAD--KD7C",0
"--8H2S3H--8SKH4D5C----9SAD--KD7C",0
"2D8H2S----8SKH4D5C----9SAD--KD7C",0
"3H8H--2S--8SKH4D5C----9SAD--KD7C",0
"3H8H2D----8SKH4D5C----9SAD--KD7C",0
"3H8H2S2D--8SKH4D5C----9SKD----7C",0
"3H8S2S2D----KH4D5C----9SAD--KD7C",0
"3H8H2S2D--8S--4D5C----9SAD--KH7C",0
"3H8H2S2D--8SKD4D5C----9SAD----7C",0
"3H8H2S----8SKH2D5C----9SAD--KD7C",0
"3H8H2S4D--8SKH--5C----9SAD--KD7C",0
"3H--2S2D--8HKH4D5C----9S----AD7C",1
"3H8HAD2D--8SKH4D5C----9S------7C",1
"--3H2S2D--8SKH4D5C----9S----AD7C",0
"8H--2S2D--8SKH4D5C----9S----AD7C",0
"--8H3H2D--8SKH4D5C----9S----AD7C",0
"2S8H--2D--8SKH4D5C----9S----AD7C",0
"--8H2S3H--8SKH4D5C----9S----AD7C",0
"2D8H2S----8SKH4D5C----9S----AD7C",0
"3H8H--2S--8SKH4D5C----9S----AD7C",0
"3H8H2D----8SKH4D5C----9S----AD7C",0
"3H8S2S2D----KH4D5C----9S----AD7C",0
"3H8H--2D--8SKH4D5C----9S----2S7C",0
"3H8H2S----8SKH2D5C----9S----AD7C",0
"3H8H2S4D--8SKH--5C----9S----AD7C",0
"3H--AD2D--8HKH4D5C----9S------7C",1
"----3H2D--8HKH4D5C----9S----AD7C",0
"2S----2D--8HKH4D5C----9S----AD7C",0
"----2S3H--8HKH4D5C----9S----AD7C",0
"2D--2S----8HKH4D5C----9S----AD7C",0
"3H----2S--8HKH4D5C----9S----AD7C",0
"3H--2D----8HKH4D5C----9S----AD7C",0
"3H--2S2D----8H4D5C----9S----AD7C",0
"3H--2S2D--KH--4D5C----9S----AD7C",0
"3H----2D--8HKH4D5C----9S----2S7C",0
"3H--2S----8HKH2D5C----9S----AD7C",0
"3H--2S4D--8HKH--5C----9S----AD7C",0
"3H--2D----8HKH4D5C----9S------7C",1
"----AD3H--8HKH4D5C----9S------7C",0
